name,chapter_section,relation,courses_name,reference
beidawlf,01_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,01_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,01_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,01_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,02_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,02_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,02_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,02_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,03_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,03_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,04_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,04_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,05_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,05_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,05_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,05_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,06_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,06_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,07_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,07_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,07_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,07_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,07_05,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,07_06,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,08_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,08_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,08_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,08_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,08_05,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,08_06,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,09_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,09_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,09_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,09_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,10_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,10_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,10_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,11_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,11_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,12_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,13_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,14_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,14_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,15_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,15_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_01,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_02,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_03,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_04,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_05,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_06,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_07,subclass,软件工程,王立福，孙艳春，刘学
beidawlf,16_08,subclass,软件工程,王立福，孙艳春，刘学
guofangkedaqzc,01_01,subclass,软件工程,齐治昌
guofangkedaqzc,01_02,subclass,软件工程,齐治昌
guofangkedaqzc,02_01,subclass,软件工程,齐治昌
guofangkedaqzc,02_02,subclass,软件工程,齐治昌
guofangkedaqzc,02_03,subclass,软件工程,齐治昌
guofangkedaqzc,02_04,subclass,软件工程,齐治昌
guofangkedaqzc,02_05,subclass,软件工程,齐治昌
guofangkedaqzc,02_06,subclass,软件工程,齐治昌
guofangkedaqzc,03_01,subclass,软件工程,齐治昌
guofangkedaqzc,03_02,subclass,软件工程,齐治昌
guofangkedaqzc,03_03,subclass,软件工程,齐治昌
guofangkedaqzc,03_04,subclass,软件工程,齐治昌
guofangkedaqzc,03_05,subclass,软件工程,齐治昌
guofangkedaqzc,03_06,subclass,软件工程,齐治昌
guofangkedaqzc,05_01,subclass,软件工程,齐治昌
guofangkedaqzc,05_02,subclass,软件工程,齐治昌
guofangkedaqzc,05_03,subclass,软件工程,齐治昌
guofangkedaqzc,06_01,subclass,软件工程,齐治昌
guofangkedaqzc,06_02,subclass,软件工程,齐治昌
guofangkedaqzc,06_03,subclass,软件工程,齐治昌
guofangkedaqzc,06_04,subclass,软件工程,齐治昌
guofangkedaqzc,07_01,subclass,软件工程,齐治昌
guofangkedaqzc,08_01,subclass,软件工程,齐治昌
zhedacy,01_01,subclass,软件工程,陈越
zhedacy,01_02,subclass,软件工程,陈越
zhedacy,01_03,subclass,软件工程,陈越
zhedacy,01_04,subclass,软件工程,陈越
zhedacy,01_05,subclass,软件工程,陈越
zhedacy,02_01,subclass,软件工程,陈越
zhedacy,02_02,subclass,软件工程,陈越
zhedacy,02_03,subclass,软件工程,陈越
zhedacy,02_04,subclass,软件工程,陈越
zhedacy,02_05,subclass,软件工程,陈越
zhedacy,03_01,subclass,软件工程,陈越
zhedacy,03_02,subclass,软件工程,陈越
zhedacy,03_03,subclass,软件工程,陈越
zhedacy,03_04,subclass,软件工程,陈越
zhedacy,03_05,subclass,软件工程,陈越
zhedacy,03_06,subclass,软件工程,陈越
zhedacy,04_01,subclass,软件工程,陈越
zhedacy,04_02,subclass,软件工程,陈越
zhedacy,04_03,subclass,软件工程,陈越
zhedacy,04_04,subclass,软件工程,陈越
zhedacy,05_01,subclass,软件工程,陈越
zhedacy,05_02,subclass,软件工程,陈越
zhedacy,05_03,subclass,软件工程,陈越
zhedacy,05_04,subclass,软件工程,陈越
zhedacy,05_05,subclass,软件工程,陈越
zhedacy,05_06,subclass,软件工程,陈越
zhedacy,05_07,subclass,软件工程,陈越
zhedacy,06_01,subclass,软件工程,陈越
zhedacy,06_02,subclass,软件工程,陈越
zhedacy,06_03,subclass,软件工程,陈越
zhedacy,06_04,subclass,软件工程,陈越
zhedacy,06_05,subclass,软件工程,陈越
zhedacy,06_06,subclass,软件工程,陈越
