name,relation,chapter_name,chapter_section
name,subclass,name,chapter_section
软件及软件工程的相关概念(1),subclass,beidawlf,01_01
第一讲主要内容概述,subclass,beidawlf,01_02
软件的概念,subclass,beidawlf,01_03
软件的分类,subclass,beidawlf,01_04
软件研究的三个层次,subclass,beidawlf,02_01
软件发展的阶段,subclass,beidawlf,02_02
软件技术发展的驱动力,subclass,beidawlf,02_03
软件产业的形成,subclass,beidawlf,02_04
软件产业的地位,subclass,beidawlf,03_01
全球软件产业的发展,subclass,beidawlf,03_02
中国软件产业的现状,subclass,beidawlf,04_01
中国软件产业发展的瓶颈,subclass,beidawlf,04_02
软件及软件工程的相关概念(2),subclass,beidawlf,05_01
课前提要,subclass,beidawlf,05_02
软件危机,subclass,beidawlf,05_03
软件复杂性的增长,subclass,beidawlf,05_04
软件现状――危机仍然存在,subclass,beidawlf,06_01
软件工程的诞生,subclass,beidawlf,06_02
软件工程的概念,subclass,beidawlf,07_01
软件工程范围,subclass,beidawlf,07_02
软件工程框架,subclass,beidawlf,07_03
软件技术与软件工程,subclass,beidawlf,07_04
OSISO/GB软件产品质量模型,subclass,beidawlf,07_05
软件方法学的层次,subclass,beidawlf,07_06
软件工程发展的主要历程,subclass,beidawlf,08_01
软件工程框架,subclass,beidawlf,08_02
软件方法学发展回顾,subclass,beidawlf,08_03
对软件工程认识的发展,subclass,beidawlf,08_04
软件工程研究热点,subclass,beidawlf,08_05
Internet带来的挑战及新兴研究,subclass,beidawlf,08_06
未来软件面临的挑战； 开发关注点的变化、对高可信的关注,subclass,beidawlf,09_01
网构软件及其技术体系,subclass,beidawlf,09_02
关于本课程的学习,subclass,beidawlf,09_03
软件工程的相关概念(1),subclass,beidawlf,09_04
介绍本次课程的内容,subclass,beidawlf,10_01
设置本门课程的基本目的,subclass,beidawlf,10_02
软件工程的基本知识结构,subclass,beidawlf,10_03
本门课程内容简介,subclass,beidawlf,11_01
教科书与教学参考书,subclass,beidawlf,11_02
学生成绩评定方法及课程实践说明,subclass,beidawlf,12_01
软件的定义,subclass,beidawlf,13_01
软件的特点,subclass,beidawlf,14_01
软件的种类,subclass,beidawlf,14_02
软件工程的相关概念(2),subclass,beidawlf,15_01
软件的种类（承接上）,subclass,beidawlf,15_02
软件工程的起源,subclass,beidawlf,16_01
软件开发的三阶段：个人程序时期,subclass,beidawlf,16_02
软件开发的三阶段：软件作坊时期,subclass,beidawlf,16_03
软件开发的三阶段：软件工程时期,subclass,beidawlf,16_04
软件工程概念提出,subclass,beidawlf,16_05
软件工程的定义,subclass,beidawlf,16_06
软件开发的本质和基本手段；软件开发的含义,subclass,beidawlf,16_07
软件开发的基本手段； 问题空间与解空间的映射,subclass,beidawlf,16_08
软件开发的本质和基本手段：实现映射的基本手段；建模模型的概念与软件系统或项的模型分类,subclass,guofangkedaqzc,01_01
软件工程的框架；软件工程的目标,subclass,guofangkedaqzc,01_02
软件工程的框架；软件工程的活动；需求、设计、实现、确认、支持活动,subclass,guofangkedaqzc,02_01
软件工程的框架：软件工程的原则,subclass,guofangkedaqzc,02_02
软件工程的框架：软件工程框架的作用,subclass,guofangkedaqzc,02_03
软件产业的形成与发展：中国软件产业的形成,subclass,guofangkedaqzc,02_04
软件产业的形成与发展：全球软件产业的发展,subclass,guofangkedaqzc,02_05
软件产业的形成与发展：中印软件业的对比,subclass,guofangkedaqzc,02_06
软件产业的形成与发展：中国软件工程人才极其紧缺。,subclass,guofangkedaqzc,03_01
划分整体框架、过各分类：基本过程、支持过程和组织过程(1),subclass,guofangkedaqzc,03_02
软件工程整体框架,subclass,guofangkedaqzc,03_03
软件工程生存周期过程概念,subclass,guofangkedaqzc,03_04
软件工程生存周期过程与软件过程对比 ,subclass,guofangkedaqzc,03_05
软件开发的前期准备――任务、活动、过程,subclass,guofangkedaqzc,03_06
f积分类：基本过程、支持过程、组织过程,subclass,guofangkedaqzc,05_01
基本过程分类：获取、供应、开发、运行、维护过程,subclass,guofangkedaqzc,05_02
软件生存周期过程和软件开发过程对比总结；软件开发过程,subclass,guofangkedaqzc,05_03
f种的实施准备~规划软件工程过程,subclass,guofangkedaqzc,06_01
软件需求分析,subclass,guofangkedaqzc,06_02
划分整体框架、过各分类：基本过程、支持过程和组织过程(2),subclass,guofangkedaqzc,06_03
软件体系结构设计,subclass,guofangkedaqzc,06_04
软件支持过程（文档、配置管理、质量保证、验证、确认、联合评审、审计、问题解决过程）,subclass,guofangkedaqzc,07_01
软件工程生存周期过程与软件过程对比,subclass,guofangkedaqzc,08_01
"软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
工软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
",subclass,zhedacy,01_01
过程分类,subclass,zhedacy,01_02
验证（合同验证、过程验证、需求验证、设计验证、编码验证、集成验证、文档验证）,subclass,zhedacy,01_03
确认过程、验证和确认的执行,subclass,zhedacy,01_04
软件测试（错误、故障、失效）,subclass,zhedacy,01_05
组织过程（管理过程、基础设施过程、改进过程、人力资源过程、资产管理过程、复用程序管理过程、领域软件工程过程）,subclass,zhedacy,02_01
管理过程（产品管理、项目管理、过程管理）,subclass,zhedacy,02_02
基础设施过程,subclass,zhedacy,02_03
软件过程之间的关系,subclass,zhedacy,02_04
划分整体框架、过各分类：基本过程、支持过程和组织过程(3),subclass,zhedacy,02_05
软件生存周期概念和软件生存周期过程,subclass,zhedacy,03_01
过程分类（基本过程、支持过程、组织过程）,subclass,zhedacy,03_02
软件生存周期模型（基本概念）,subclass,zhedacy,03_03
瀑布模型,subclass,zhedacy,03_04
关于瀑布模型的几点说明,subclass,zhedacy,03_05
瀑布模型存在的不足,subclass,zhedacy,03_06
瀑布模型适用的情况,subclass,zhedacy,04_01
增量模型,subclass,zhedacy,04_02
关于增量模型的几点说明,subclass,zhedacy,04_03
增量模型的缺点,subclass,zhedacy,04_04
增量模型的适用情况,subclass,zhedacy,05_01
演化模型,subclass,zhedacy,05_02
划分整体框架、过各分类：基本过程、支持过程和组织过程(4),subclass,zhedacy,05_03
演化模型、演化模型的几点说明（主要特征、与瀑布模型的关使用演化模型应注意问题、演化模型的长处和不足）,subclass,zhedacy,05_04
喷泉模型（特征：迭代无缝、与面向对象技术的关系）,subclass,zhedacy,05_05
螺旋模型（特点）,subclass,zhedacy,05_06
关于螺旋模型的几点说明（基本步骤、特点、与其他模型的关系,subclass,zhedacy,05_07
快速原型模型,subclass,zhedacy,06_01
面向利用的软件开发模型,subclass,zhedacy,06_02
面向利用的软件开发模型的优点、缺点,subclass,zhedacy,06_03
回顾（软件开发过程要做的事情、开发活动的组织框架、软件生存周期过程）,subclass,zhedacy,06_04
需求的概念、需求分析的概念与需求规约过程(1),subclass,zhedacy,06_05
说明本章内容在于带领大家了解关于需求、软件需求、软件需求规约等一系列问题,subclass,zhedacy,06_06
