name,starttime,endtime
软件及软件工程的相关概念(1),00:00:00.000,1900-01-02 04:20:00.000
第一讲主要内容概述,00:00:00.000,01:29:00.000
软件的概念,01:29:00.000,11:50:00.000
软件的分类,11:50:00.000,17:30:00.000
软件研究的三个层次,17:30:00.000,21:40:00.000
软件发展的阶段,21:40:00.000,1900-01-01 00:18:00.000
软件技术发展的驱动力,1900-01-01 00:18:00.000,1900-01-01 15:06:00.000
软件产业的形成,1900-01-01 15:06:00.000,1900-01-01 19:34:00.000
软件产业的地位,1900-01-01 19:34:00.000,1900-01-01 22:05:00.000
全球软件产业的发展,1900-01-01 22:05:00.000,1900-01-02 00:10:00.000
中国软件产业的现状,1900-01-02 00:10:00.000,1900-01-02 01:50:00.000
中国软件产业发展的瓶颈,1900-01-01 22:05:00.000,1900-01-02 04:20:00.000
软件及软件工程的相关概念(2),00:00:00.000,1900-01-02 01:15:00.000
课前提要,00:00:00.000,00:25:00.000
软件危机,00:25:00.000,01:50:00.000
软件复杂性的增长,01:50:00.000,04:30:00.000
软件现状――危机仍然存在,04:30:00.000,05:33:00.000
软件工程的诞生,05:33:00.000,07:44:00.000
软件工程的概念,07:44:00.000,08:32:00.000
软件工程范围,08:32:00.000,11:35:00.000
软件工程框架,11:35:00.000,11:55:00.000
软件技术与软件工程,11:55:00.000,13:09:00.000
OSISO/GB软件产品质量模型,13:09:00.000,15:05:00.000
软件方法学的层次,15:05:00.000,15:35:00.000
软件工程发展的主要历程,15:35:00.000,19:25:00.000
软件工程框架,19:25:00.000,19:40:00.000
软件方法学发展回顾,19:40:00.000,22:20:00.000
对软件工程认识的发展,22:20:00.000,1900-01-01 01:15:00.000
软件工程研究热点,1900-01-01 01:15:00.000,1900-01-01 13:08:00.000
Internet带来的挑战及新兴研究,1900-01-01 13:08:00.000,1900-01-01 15:10:00.000
未来软件面临的挑战； 开发关注点的变化、对高可信的关注,1900-01-01 15:10:00.000,1900-01-01 18:43:00.000
网构软件及其技术体系,1900-01-01 18:43:00.000,1900-01-01 20:15:00.000
关于本课程的学习,1900-01-01 20:15:00.000,1900-01-02 01:15:00.000
软件工程的相关概念(1),00:00:00.000,1900-01-01 23:53:00.000
介绍本次课程的内容,00:00:00.000,01:15:00.000
设置本门课程的基本目的,01:15:00.000,06:00:00.000
软件工程的基本知识结构,06:00:00.000,10:30:00.000
本门课程内容简介,10:30:00.000,23:35:00.000
教科书与教学参考书,23:35:00.000,1900-01-01 01:15:00.000
学生成绩评定方法及课程实践说明,1900-01-01 01:15:00.000,1900-01-01 07:40:00.000
软件的定义,1900-01-01 07:40:00.000,1900-01-01 09:03:00.000
软件的特点,1900-01-01 09:03:00.000,1900-01-01 22:35:00.000
软件的种类,1900-01-01 22:35:00.000,1900-01-01 23:53:00.000
软件工程的相关概念(2),00:00:00.000,1900-01-02 02:52:00.000
软件的种类（承接上）,00:00:00.000,01:22:00.000
软件工程的起源,01:22:00.000,03:05:00.000
软件开发的三阶段：个人程序时期,03:05:00.000,04:24:00.000
软件开发的三阶段：软件作坊时期,04:24:00.000,05:38:00.000
软件开发的三阶段：软件工程时期,05:38:00.000,06:42:00.000
软件工程概念提出,06:42:00.000,07:55:00.000
软件工程的定义,07:55:00.000,10:05:00.000
软件开发的本质和基本手段；软件开发的含义,10:05:00.000,13:35:00.000
软件开发的基本手段； 问题空间与解空间的映射,13:35:00.000,18:17:00.000
软件开发的本质和基本手段：实现映射的基本手段；建模模型的概念与软件系统或项的模型分类,18:17:00.000,23:50:00.000
软件工程的框架；软件工程的目标,23:50:00.000,1900-01-01 01:26:00.000
软件工程的框架；软件工程的活动；需求、设计、实现、确认、支持活动,1900-01-01 01:26:00.000,1900-01-01 05:23:00.000
软件工程的框架：软件工程的原则,1900-01-01 05:23:00.000,1900-01-01 08:52:00.000
软件工程的框架：软件工程框架的作用,1900-01-01 08:52:00.000,1900-01-01 09:43:00.000
软件产业的形成与发展：中国软件产业的形成,1900-01-01 09:43:00.000,1900-01-01 11:50:00.000
软件产业的形成与发展：全球软件产业的发展,1900-01-01 11:50:00.000,1900-01-01 14:45:00.000
软件产业的形成与发展：中印软件业的对比,1900-01-01 14:45:00.000,1900-01-01 19:53:00.000
软件产业的形成与发展：中国软件工程人才极其紧缺。,1900-01-01 19:53:00.000,1900-01-02 00:11:00.000
划分整体框架、过各分类：基本过程、支持过程和组织过程(1),00:00:00.000,1900-01-02 01:49:00.000
软件工程整体框架,00:00:00.000,04:41:00.000
软件工程生存周期过程概念,04:41:00.000,11:25:00.000
软件工程生存周期过程与软件过程对比 ,11:25:00.000,12:34:00.000
软件开发的前期准备――任务、活动、过程,12:34:00.000,14:43:00.000
f积分类：基本过程、支持过程、组织过程,14:43:00.000,18:40:00.000
基本过程分类：获取、供应、开发、运行、维护过程,18:40:00.000,1900-01-01 12:32:00.000
软件生存周期过程和软件开发过程对比总结；软件开发过程,1900-01-01 12:32:00.000,1900-01-01 16:44:00.000
f种的实施准备~规划软件工程过程,1900-01-01 16:44:00.000,1900-01-02 00:28:00.000
软件需求分析,1900-01-02 00:28:00.000,1900-01-02 01:49:00.000
划分整体框架、过各分类：基本过程、支持过程和组织过程(2),00:00:00.000,1900-01-01 22:34:00.000
软件体系结构设计,00:00:00.000,05:12:00.000
软件支持过程（文档、配置管理、质量保证、验证、确认、联合评审、审计、问题解决过程）,05:12:00.000,08:07:00.000
软件工程生存周期过程与软件过程对比,08:07:00.000,12:34:00.000
"软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
工软件开发的前期准备―任务、活动、过程实现、验证
14：44―15：05过程分类
",12:34:00.000,14:43:00.000
过程分类,14:43:00.000,15:05:00.000
验证（合同验证、过程验证、需求验证、设计验证、编码验证、集成验证、文档验证）,15:05:00.000,22:43:00.000
确认过程、验证和确认的执行,22:43:00.000,1900-01-01 03:27:00.000
软件测试（错误、故障、失效）,1900-01-01 03:27:00.000,1900-01-01 05:29:00.000
组织过程（管理过程、基础设施过程、改进过程、人力资源过程、资产管理过程、复用程序管理过程、领域软件工程过程）,1900-01-01 05:29:00.000,1900-01-01 09:12:00.000
管理过程（产品管理、项目管理、过程管理）,1900-01-01 09:12:00.000,1900-01-01 16:18:00.000
基础设施过程,1900-01-01 16:18:00.000,1900-01-01 18:33:00.000
软件过程之间的关系,1900-01-01 18:33:00.000,1900-01-01 22:34:00.000
划分整体框架、过各分类：基本过程、支持过程和组织过程(3),00:00:00.000,1900-01-01 22:41:00.000
软件生存周期概念和软件生存周期过程,00:00:00.000,03:00:00.000
过程分类（基本过程、支持过程、组织过程）,03:00:00.000,06:34:00.000
软件生存周期模型（基本概念）,06:34:00.000,08:56:00.000
瀑布模型,08:56:00.000,17:15:00.000
关于瀑布模型的几点说明,17:15:00.000,21:11:00.000
瀑布模型存在的不足,21:11:00.000,1900-01-01 02:11:00.000
瀑布模型适用的情况,1900-01-01 02:11:00.000,1900-01-01 04:51:00.000
增量模型,1900-01-01 04:51:00.000,1900-01-01 07:34:00.000
关于增量模型的几点说明,1900-01-01 07:34:00.000,1900-01-01 10:11:00.000
增量模型的缺点,1900-01-01 10:11:00.000,1900-01-01 13:31:00.000
增量模型的适用情况,1900-01-01 13:31:00.000,1900-01-01 19:13:00.000
演化模型,1900-01-01 19:13:00.000,1900-01-01 22:34:00.000
划分整体框架、过各分类：基本过程、支持过程和组织过程(4),00:00:00.000,1900-01-01 21:37:00.000
演化模型、演化模型的几点说明（主要特征、与瀑布模型的关使用演化模型应注意问题、演化模型的长处和不足）,00:00:00.000,07:54:00.000
喷泉模型（特征：迭代无缝、与面向对象技术的关系）,07:54:00.000,10:43:00.000
螺旋模型（特点）,10:43:00.000,17:08:00.000
关于螺旋模型的几点说明（基本步骤、特点、与其他模型的关系,17:08:00.000,22:54:00.000
快速原型模型,22:54:00.000,1900-01-01 02:58:00.000
面向利用的软件开发模型,1900-01-01 02:58:00.000,1900-01-01 06:36:00.000
面向利用的软件开发模型的优点、缺点,1900-01-01 06:36:00.000,1900-01-01 12:00:00.000
回顾（软件开发过程要做的事情、开发活动的组织框架、软件生存周期过程）,1900-01-01 12:00:00.000,1900-01-01 21:37:00.000
需求的概念、需求分析的概念与需求规约过程(1),00:00:00.000,1900-01-02 04:21:00.000
说明本章内容在于带领大家了解关于需求、软件需求、软件需求规约等一系列问题,00:00:00.000,01:10:00.000
说明正确定义问题是解决问题的前提，提出定义问题的基本要素及基本格式,01:10:00.000,02:05:00.000
如何认识需求工作，说明软件无处不在,02:05:00.000,04:15:00.000
软件集成系统示例――空中交通管制系统,04:15:00.000,05:00:00.000
通过上述示例说明软件是容易修改的，但修改正确是很难的,05:00:00.000,06:42:00.000
了解需求工作在系统工程中的位置，并给出系统工程的概念,06:42:00.000,12:22:00.000
给出需求分析（问题定义）、软件体系结构设计（解决方案分析）、验证确认及测试（产品评估）的概念,12:22:00.000,13:44:00.000
说明软件需求是软件开发的工作基础，并大致描述软件开发的几个过程，还简单介绍了自顶向下及自底向上的两种开发方式,13:44:00.000,18:25:00.000
给出需求及需求获取的定义，并给出两个实例说明,18:25:00.000,21:08:00.000
说明什么样的陈述可以作为需求，即需求的5个基本性质,21:08:00.000,1900-01-01 01:09:00.000
需求分类分为功能需求、性能需求、外部接口、设计约束及质量属性,1900-01-01 01:09:00.000,1900-01-01 01:22:00.000
介绍了功能需求，并给出规约内容，且与非功能需求进行对比,1900-01-01 01:22:00.000,1900-01-01 04:53:00.000
介绍了性能需求，并给出示例,1900-01-01 04:53:00.000,1900-01-01 06:42:00.000
介绍了外部接口需求，给出示例，并进行分类,1900-01-01 06:42:00.000,1900-01-01 12:07:00.000
介绍了设计约束，并给出示例及考虑方面，如法规政策、硬件限制等,1900-01-01 12:07:00.000,1900-01-01 23:02:00.000
介绍了质量属性，并给出示例,1900-01-01 23:02:00.000,1900-01-02 02:11:00.000
给出需求发现的技术，其中介绍了第一种技术――自悟，说明其适用条件及成功条件,1900-01-02 02:11:00.000,1900-01-02 04:21:00.000
软件设计、框架、模式、模块化、信息隐藏、功能独立、尺寸模块、重构、类、设计模型、模块独立、内聚、耦合、系统设计、数据设计、评估、数据流、映射、详细设计、UML、界面设计,00:00:00.000,1900-01-01 18:29:00.000
软件需求发现的其他技术――交谈，说明其成功条件、存在的风险及应对措施,00:00:00.000,04:46:00.000
需求发现的其他技术――观察，并说明其存在的风险,04:46:00.000,06:45:00.000
软件需求发现的其他技术――小组会，说明其角色的作用及优点,06:45:00.000,08:49:00.000
介绍需求规约（SRS）的概念及基本性质,10:38:00.000,13:19:00.000
特别介绍对于功能需求规约的注意内容,13:19:00.000,13:47:00.000
介绍需求规约的格式，主要采用IEEE标准830-1998所给出的格式，第一部分为引言，重点说明了其中的概述部分指的就是项目范围,13:47:00.000,15:22:00.000
第二部分为总体描述,15:22:00.000,16:56:00.000
第三部分为特定需求，是文档的核心技术，针对其不同的组织方式给出了一些相关模板,16:56:00.000,18:47:00.000
表达需求规约（规格说明书）的三种风格，第一种为非形式化的规约，第二种为半形式化的规约，第三种为形式化规约,18:47:00.000,22:38:00.000
对软件需求的规约给出两个注意点,22:38:00.000,23:52:00.000
需求规约的作用，并对软件测试进行简单说明,23:52:00.000,1900-01-01 05:59:00.000
给出初始测试计划的主要内容及作用,1900-01-01 05:59:00.000,1900-01-01 06:44:00.000
用户系统操作描述的主要内容及作用,1900-01-01 06:44:00.000,1900-01-01 11:14:00.000
SRS所不能实现的内容,1900-01-01 11:14:00.000,1900-01-01 13:13:00.000
关于项目的需求及其需求规约,1900-01-01 13:13:00.000,1900-01-01 18:19:00.000
使用结构化方法进行需求分析,00:00:00.000,1900-01-02 00:01:00.000
介绍软件开发方法以及软件开发方法学的概念,00:00:00.000,03:20:00.000
软件开发方法学在软件工程生存周期过程中的作用,03:20:00.000,04:05:00.000
软件需求与软件需求规约的概念,04:05:00.000,05:42:00.000
结构化方法学的概念,05:42:00.000,07:43:00.000
结构化方法需求分析的目标,07:43:00.000,10:37:00.000
实现软件需求分析的目标对方法学的需求,10:37:00.000,12:10:00.000
"结构化分析中的基本术语
数据流、加工、数据存储、数据源、数据潭
",12:10:00.000,14:59:00.000
"模型表达工具――数据流图（DFD图）、机票预订系统的实例
",14:59:00.000,17:40:00.000
数据字典――定义数据流和数据存储,17:40:00.000,19:09:00.000
超市商品销售的数据字典实例,19:09:00.000,21:35:00.000
定义加工小说明，结构化自然语言,21:35:00.000,23:30:00.000
判定表，考试成绩判定实例,23:30:00.000,1900-01-01 00:57:00.000
判定树，计算折扣量实例,1900-01-01 00:57:00.000,1900-01-01 02:09:00.000
过程指导，建立系统功能模型，建立数据字典，给出加工小说明,1900-01-01 02:09:00.000,1900-01-01 05:12:00.000
结构化分析方法应用实例，商业自动化系统实例分析,1900-01-01 05:12:00.000,1900-01-01 06:27:00.000
实例分析:建立系统的功能模型，顶层数据流图分析,1900-01-01 06:27:00.000,1900-01-01 09:16:00.000
实例分析:0层数据流图的构建,1900-01-01 09:16:00.000,1900-01-01 13:20:00.000
实例分析:其他层数据流图的分解方法,1900-01-01 13:20:00.000,1900-01-01 17:13:00.000
实例分析:数据字典建立,1900-01-01 17:13:00.000,1900-01-01 17:59:00.000
实例分析：加工小说明,1900-01-01 17:59:00.000,1900-01-01 19:03:00.000
结构化分析方法建模中应该注意的问题：模型平衡问题、信息组织复杂性控制问题,1900-01-01 19:03:00.000,1900-01-01 23:00:00.000
实例分株 图书馆理系统,1900-01-01 23:00:00.000,1900-01-02 00:01:00.000
使用结构化方法进行需求分析(2),00:00:00.000,1900-01-01 23:47:00.000
图书管理系统实例介绍,00:00:00.000,03:00:00.000
实例分析：对系统进行功能抽象,03:00:00.000,05:00:00.000
实例分析：顶层数据流图建立,05:00:00.000,08:28:00.000
实例分析：1层数据流图的建立 ,08:28:00.000,13:56:00.000
实例分析：数据字典的建立,13:56:00.000,16:42:00.000
实例分析：加工小说明的建立 ,16:42:00.000,17:24:00.000
需求规约与需求文档的关系,17:24:00.000,19:00:00.000
软件需求规格说明书的书写――引言部分,19:00:00.000,22:10:00.000
软件需求规格说明书的书写――概述部分,22:10:00.000,1900-01-01 00:40:00.000
软件需求规格说明书的书写――数据流图与数据字典及加工说明,1900-01-01 00:40:00.000,1900-01-01 02:24:00.000
软件需求规格说明书的书写――接口、性能需求、属性,1900-01-01 02:24:00.000,1900-01-01 06:12:00.000
软件需求规格说明书的书写――其他需求,1900-01-01 06:12:00.000,1900-01-01 08:20:00.000
需求验证,1900-01-01 08:20:00.000,1900-01-01 16:15:00.000
回顾总结本章基本概念,1900-01-01 16:15:00.000,1900-01-01 23:47:00.000
结构化设计方法(1),00:00:00.000,1900-01-02 09:36:00.000
介绍本节课的主要内容和设计的基本概念,00:00:00.000,01:15:00.000
结构化设计的分类：总体设计和详细设计,01:15:00.000,01:48:00.000
实现软件设计的目标对结构化设计方法的需求，回顾了结构化分析方法,01:48:00.000,07:32:00.000
结构化设计方法――在总体设计层：引入了两个术语/符号，引入了模块结构图，过程指导,07:32:00.000,08:45:00.000
总体设计的两步实现,08:45:00.000,09:47:00.000
总体设计第一步（DFD到初始的MSD）：数据流图分类，变换型DFD、事务型DFD,09:47:00.000,15:15:00.000
总体设计第一步（DFD到初始的MSD）：变换设计的基本步骤,15:15:00.000,1900-01-01 04:33:00.000
总体设计第一步（DFD到初始的MSD）：事务设计的基本步骤,1900-01-01 04:33:00.000,1900-01-01 08:15:00.000
总体设计第一步（DFD到初始的MSD）：总结，案例，输入、输出、变换的精化,1900-01-01 08:15:00.000,1900-01-01 15:15:00.000
总体设计第二步：将初始的MSD转换为最终可供详细设计使用的MSD总体介绍,1900-01-01 15:15:00.000,1900-01-01 16:51:00.000
总体设计第二步：模块和模块化的概念、模块化的原因,1900-01-01 16:51:00.000,1900-01-01 21:43:00.000
总体设计第二步：模块化的评价,1900-01-01 21:43:00.000,1900-01-01 22:13:00.000
总体设计第二步：模块化的评价――耦合，定义、依赖因素,1900-01-01 22:13:00.000,1900-01-01 23:36:00.000
结构化设计方法(2),00:00:00.000,1900-01-01 14:08:00.000
软件工程的学习在于理解而不是背诵概念,00:00:00.000,01:05:00.000
总体设计第二步：模块化的评价――耦合，类型、模型、原则,01:05:00.000,05:00:00.000
总体设计第二步：模块化的评价――内聚，定义、类型、模型,05:00:00.000,08:24:00.000
总体设计第二步：模块化的评价――启发式规则总体介绍,08:24:00.000,11:10:00.000
总体设计第二步：模块化的评价――启发式规则，改进软件结构，提高模块独立性,11:10:00.000,11:45:00.000
总体设计第二步：模块化的评价――启发式规则，模块规模适中―每页60行语句（心理学角度）,11:45:00.000,13:05:00.000
总体设计第二步：模块化的评价――启发式规则，深度、宽度、扇入和扇出适中,13:05:00.000,15:33:00.000
总体设计第二步：模块化的评价――启发式规则，模块的作用域力争在控制欲之内,15:33:00.000,21:43:00.000
总体设计第二步：根据数字仪表板案例介绍改进软件结构，提高模块独立性的内容,21:43:00.000,22:54:00.000
总体设计第二步：输入部分的精华,22:54:00.000,1900-01-01 00:30:00.000
总体设计第二步：输出部分的精华,1900-01-01 00:30:00.000,1900-01-01 01:00:00.000
总体设计第二步：变换部分的精华,1900-01-01 01:00:00.000,1900-01-01 01:40:00.000
总体设计总结,1900-01-01 01:40:00.000,1900-01-01 03:15:00.000
本节课总体设计课程的总结,1900-01-01 03:15:00.000,1900-01-01 14:08:00.000
结构化设计方法(3),00:00:00.000,1900-01-01 23:51:00.000
设计阶段和设计内容的知识框架介绍,00:00:00.000,02:46:00.000
总体设计三阶段：初始设计、精华设计、设计复审阶段,02:46:00.000,03:50:00.000
接口设计：分类,03:50:00.000,05:13:00.000
接口设计：人机交互界面――用户界面应具备的特性、用户类型、界面设计类型、设计详细的交互,05:13:00.000,18:51:00.000
数据设计：文件设计,18:51:00.000,22:31:00.000
数据设计：数据库设计（略讲）,22:31:00.000,23:01:00.000
详细设计层：基本概念,23:01:00.000,1900-01-01 02:41:00.000
详细设计层：第一种表达――伪码（类程序设计语言PDL，program design language）,1900-01-01 02:41:00.000,1900-01-01 04:57:00.000
详细设计层：第二种表达――程序流程图（程序框图）,1900-01-01 04:57:00.000,1900-01-01 06:40:00.000
详细设计层：第三种表达――PAD图（program analysis diagram）,1900-01-01 06:40:00.000,1900-01-01 08:18:00.000
详细设计层：第四种表达――N-S图,1900-01-01 08:18:00.000,1900-01-01 09:34:00.000
详细设计层：第五种表达――判定表和判定树，结构化分析方法已经提过，此处略讲,1900-01-01 09:34:00.000,1900-01-01 10:32:00.000
软件设计规约（软件设计说明书）：基本概念,1900-01-01 10:32:00.000,1900-01-01 11:24:00.000
软件设计规约（软件设计说明书）：组成――概要设计规约和详细设计规约,1900-01-01 11:24:00.000,1900-01-01 18:22:00.000
软件设计规约（软件设计说明书）：格式――引言，总体设计，运行设计，系统出错处理、模块设计说明,1900-01-01 18:22:00.000,1900-01-01 22:07:00.000
软件设计评审：基本概念,1900-01-01 22:07:00.000,1900-01-01 23:07:00.000
软件设计评审：方法――非正式评审,1900-01-01 23:07:00.000,1900-01-01 23:51:00.000
结构化设计方法(4),00:00:00.000,16:37:00.000
软件设计评审：指南，提出“走查”的概念,00:00:00.000,04:01:00.000
软件设计评审：评审检查表,04:01:00.000,06:44:00.000
结构化方法总结：结构化方法的世界观,06:44:00.000,07:52:00.000
结构化方法总结：基于的基本原理（举例：开门）,07:52:00.000,11:37:00.000
结构化方法总结：可视作系统化的软件系统建模方法,11:37:00.000,12:23:00.000
结构化方法总结：该方法的组成,12:23:00.000,13:22:00.000
结构化方法总结：问题,13:22:00.000,14:50:00.000
第二阶段课程实践的安排和课后作业的布置,14:50:00.000,16:37:00.000
敏捷软件开发(1),00:00:00.000,1900-01-02 00:46:00.000
说明敏捷软件开发的含义、具体开发的一系列问题、原则和策略，并推荐教材,00:00:00.000,07:50:00.000
敏捷软件开发概念，理念和过程。提出敏捷软件工程。并针对开发过程举出实际例子进行阐述,07:50:00.000,17:31:00.000
提出敏捷聪明、敏捷联盟宣言,17:31:00.000,19:51:00.000
个体交互胜过过程和工具的对比,19:51:00.000,1900-01-01 01:49:00.000
可工作的软件胜过面面俱到的文档,1900-01-01 01:49:00.000,1900-01-01 04:50:00.000
客户合作胜过合同谈判,1900-01-01 04:50:00.000,1900-01-01 07:50:00.000
响应变化胜过遵循计划，响应变化的注意事项，策略,1900-01-01 07:50:00.000,1900-01-01 09:11:00.000
敏捷十二条原则，指导思想,1900-01-01 09:11:00.000,1900-01-01 10:09:00.000
原则一――获取有质量软件的理念,1900-01-01 10:09:00.000,1900-01-01 11:04:00.000
原则二――关于态度的思想，需求随时可以变，创造竞争优势,1900-01-01 11:04:00.000,1900-01-01 11:48:00.000
原则三――项目规划的理念（涉及如何处理文档和软件项目开发之间的关系）,1900-01-01 11:48:00.000,1900-01-01 12:37:00.000
原则四――团队组成和精神问题,1900-01-01 12:37:00.000,1900-01-01 13:46:00.000
原则五――“领导”的含义，涉及管理功能,1900-01-01 13:46:00.000,1900-01-01 15:32:00.000
原则六――获取开发信息（需求、技术信息和项目信息）途径,1900-01-01 15:32:00.000,1900-01-01 16:36:00.000
原则七――进度度量的理念,1900-01-01 16:36:00.000,1900-01-01 17:02:00.000
原则八――项目“持续发展”的能力,1900-01-01 17:02:00.000,1900-01-01 18:02:00.000
原则九――提高敏捷能力的一种途径,1900-01-01 18:02:00.000,1900-01-01 19:24:00.000
原则十――简单是根本的，使未完成的工作最小化的艺术,1900-01-01 19:24:00.000,1900-01-01 19:45:00.000
原则十一――团队观念，一种软件项目管理的理念,1900-01-01 19:45:00.000,1900-01-01 20:57:00.000
原则十二――自我调整和适应,1900-01-01 20:57:00.000,1900-01-01 22:16:00.000
极限编程，并指出它由一系列简单却相互依赖的实践组成,1900-01-01 22:16:00.000,1900-01-02 00:46:00.000
敏捷软件开发(2),00:00:00.000,1900-01-02 04:33:00.000
极限编程的实践，及十四条极限编程的原则。“客户作为团队的成员”含义及注意,00:00:00.000,01:15:00.000
“用户素材”含义，一种规划工具，助记工具,01:15:00.000,03:16:00.000
“短的交付周期 ”含义，每两周迭代实现“涉众需求”,03:16:00.000,04:10:00.000
